risk,epsilon,temperature_wass,temperature_anomaly,temperature_hit_rate,temperature_hit_sem,humidity_wass,humidity_anomaly,humidity_hit_rate,humidity_hit_sem,memory_usage
0.7260441640898245,2.8332936763763428,0.749538583215306,0.056666666666666664,0.6555555555555556,0.002304049039258642,1.0503314720256,0.105,0.7432222222222222,0.0007535922203472404,146702336
0.5553207921052528,3.2934153079986572,1.052698302818643,0.06555555555555556,0.7322222222222223,0.0012789849370245905,1.0742826541199837,0.12166666666666667,0.7493333333333333,0.0013310165056345457,146702336
0.5274723043445937,3.3625359535217285,0.9656563084463293,0.06944444444444445,0.7252222222222222,0.00013608276348794842,1.1327608172342591,0.11888888888888889,0.7557777777777778,0.001077262190536954,146702336
0.5633191994356327,3.273169994354248,1.048006260902622,0.065,0.7647777777777778,0.0004157397096415547,1.3846812613522135,0.10444444444444445,0.8155555555555555,0.0007027283689263111,146702336
0.5651752563394705,3.2684483528137207,1.1962328890178715,0.06111111111111111,0.7886666666666666,0.0016063146994223403,1.2960987650106246,0.11611111111111111,0.7828888888888889,0.0005386310952684987,146702336
0.5445186768289929,3.320486307144165,1.115600593122143,0.06833333333333333,0.7806666666666666,0.0009196080754026022,1.036429328341655,0.11,0.7396666666666667,0.0009875771574795113,146702336
0.5513424955544195,3.303422451019287,1.0802224518711037,0.055,0.7627777777777778,0.001360827634879543,1.189056814338502,0.12,0.7801111111111111,0.0007114582486036587,148865024
0.5364592748622039,3.340470790863037,1.214427468426629,0.06833333333333333,0.7806666666666666,0.00193569459890938,1.1073386310155324,0.11611111111111111,0.7312222222222222,0.0005091750772173128,148865024
0.5513424955544195,3.303422451019287,1.2175811913126102,0.06666666666666667,0.7832222222222223,0.0018790593916986353,1.1038948288940413,0.11833333333333333,0.7724444444444444,0.000515201027527555,148865024
0.5463902964984557,3.3158187866210938,1.1872768570339878,0.06777777777777778,0.7916666666666667,0.0029917582261858237,1.133344954557145,0.12166666666666667,0.7578888888888888,0.001102746291182189,148865024
0.5445186768289929,3.320486307144165,1.0047182897288756,0.08055555555555556,0.7362222222222222,0.0017427096823731307,1.2787795282212933,0.10777777777777778,0.7853333333333332,0.0005152010275275322,148865024
0.724540103025697,2.8374528884887695,0.8963881810335353,0.05333333333333334,0.7043333333333334,0.0013076224773266485,0.959332394540498,0.10222222222222223,0.7093333333333334,0.0010886621079036307,148865024
0.5602539617295543,3.2809484004974365,1.1206090501400148,0.0661111111111111,0.7478888888888889,0.0016611018208584425,1.0353975555213326,0.12277777777777778,0.7423333333333333,0.0009686442096756848,148865024
0.5463902964984557,3.3158187866210938,1.2346939774656132,0.065,0.7948888888888889,0.002625844955132542,1.308948958711155,0.1288888888888889,0.7965555555555556,0.00044444444444444864,148303872
0.5602539617295543,3.2809484004974365,1.2036663779894896,0.06722222222222222,0.7695555555555555,0.0012957670877433998,1.0057101124638255,0.11611111111111111,0.7296666666666667,0.0015071844406944908,148303872
0.7300042099018892,2.822352886199951,0.8434425390111797,0.06277777777777778,0.7053333333333335,0.0006938886664887243,0.885111697507054,0.09777777777777778,0.7077777777777777,0.0005555555555555535,148303872
0.5463902964984557,3.3158187866210938,1.2584977984416263,0.06388888888888888,0.7729999999999999,0.001596678651466665,1.1067679143982756,0.12666666666666668,0.7292222222222222,0.001119413426644985,148303872
0.5513424955544195,3.303422451019287,0.9732397953185657,0.07333333333333333,0.7344444444444445,0.0016666666666666661,1.0715221671624091,0.11555555555555555,0.7517777777777777,0.00044444444444444723,148303872
0.5463902964984557,3.3158187866210938,1.0713433348662416,0.06833333333333333,0.7570000000000001,0.0016536528962374853,1.1526110854120648,0.12055555555555555,0.7548888888888889,0.0008127077132404196,148303872
0.5651752563394705,3.2684483528137207,1.0239879491066248,0.06222222222222222,0.7461111111111111,0.0011785113019775828,1.263866629365481,0.11777777777777777,0.7977777777777778,0.0008240220541217232,148303872
0.5700837382124343,3.255918264389038,1.2393227127017683,0.07222222222222222,0.8006666666666667,0.001271724793584398,1.1900374275649392,0.10944444444444444,0.7755555555555556,0.000929622251704521,148303872
0.5749784796127404,3.2433626651763916,1.2199963174573052,0.06833333333333333,0.7770000000000001,0.0009060836905722272,1.0726278823576987,0.10611111111111111,0.7571111111111112,0.00020786985482076545,148303872
0.5700837382124343,3.255918264389038,1.009709561074567,0.06333333333333334,0.7561111111111112,0.0014593250596181694,1.1747450002664157,0.11333333333333333,0.7652222222222222,0.0004843221048378531,148303872
0.5798585634709008,3.2307844161987305,1.2572511333916876,0.06555555555555556,0.799888888888889,0.0016887426837300728,1.0714347241085873,0.10833333333333334,0.7371111111111113,0.0006431020501550182,148303872
0.5749784796127404,3.2433626651763916,1.1037497983715203,0.06111111111111111,0.7596666666666667,0.002702308112670063,1.139305287725435,0.12666666666666668,0.7428888888888888,0.0010153148268053896,148303872
0.5700837382124343,3.255918264389038,0.9996516850147733,0.06444444444444444,0.7343333333333334,0.0003239417719358359,1.1720727431545797,0.11555555555555555,0.7590000000000001,0.0009525793444156824,148303872
0.5513424955544195,3.303422451019287,1.2217739002410015,0.05555555555555555,0.8066666666666666,0.0016850834320114572,1.270009828139028,0.12555555555555556,0.7952222222222222,0.0010482201257840608,152625152
0.5700837382124343,3.255918264389038,1.2763462676945398,0.06555555555555556,0.7981111111111112,0.0008351831321318185,1.1417633234900653,0.10833333333333334,0.7495555555555555,0.0004444444444444404,152625152
0.5445186768289929,3.320486307144165,1.2011072959720204,0.05277777777777778,0.8071111111111111,0.0017690759253434123,1.104124069315832,0.10444444444444445,0.7671111111111111,0.0009026709338484267,152625152
0.5633191994356327,3.273169994354248,1.1448620568337178,0.06,0.7755555555555557,0.0009296222517045343,1.2374271713026936,0.125,0.7708888888888888,0.0003333333333333188,152625152
0.5633191994356327,3.273169994354248,1.1137735168935408,0.06722222222222222,0.7606666666666666,0.001927705730321945,1.1356775395981582,0.11,0.755888888888889,0.0006236095644623221,152625152
0.5651752563394705,3.2684483528137207,1.167689954829471,0.06388888888888888,0.8027777777777778,0.0019484086574166845,1.2988817224288527,0.115,0.8089999999999999,0.0008498365855987996,152625152
0.5682326269495308,3.260650873184204,1.0329170265205165,0.07055555555555555,0.7394444444444443,0.0007027283689262977,1.021522293243972,0.105,0.7436666666666667,0.001133115447465057,152625152
0.5633191994356327,3.273169994354248,1.2796689540836677,0.06722222222222222,0.8097777777777779,0.0015869840952317557,1.1266381103391165,0.11666666666666667,0.7507777777777778,0.0015575384187640345,152625152
0.7195423818332748,2.8512887954711914,0.992329679516756,0.06277777777777778,0.7481111111111112,0.0014444444444444366,0.8857212098055595,0.10222222222222223,0.6932222222222222,0.0010452715401237194,152625152
0.5364592748622039,3.340470790863037,1.1082727005409407,0.07277777777777777,0.7475555555555555,0.0016063146994223215,1.082512259811222,0.12666666666666668,0.7225555555555555,0.0005443310539518208,152625152
0.5463902964984557,3.3158187866210938,1.0840331750071517,0.06444444444444444,0.776,0.002523959264800134,1.0098188856884358,0.11222222222222222,0.7205555555555555,0.0013833221775542968,152625152
0.53955406020358,3.3328185081481934,1.1571918315311902,0.06277777777777778,0.7768888888888887,0.0012741494379088555,1.1618029038907456,0.11,0.7558888888888889,0.00022222222222223194,152625152
0.5445186768289929,3.320486307144165,1.2087344779836107,0.07722222222222222,0.7732222222222223,0.0008314794192831019,1.1668702243388607,0.11944444444444445,0.7715555555555556,0.0009844469525927414,152625152
0.5633191994356327,3.273169994354248,0.9553371336233994,0.07722222222222222,0.7366666666666666,0.001229774645621043,1.245957642932354,0.12111111111111111,0.7754444444444444,0.0013310165056345446,152625152
0.5700837382124343,3.255918264389038,0.9993401876728694,0.058333333333333334,0.7526666666666666,0.0005665577237325397,1.1706879561149266,0.11055555555555556,0.7714444444444444,0.002097911954277693,152625152
0.5731326629419197,3.2481045722961426,1.0448523007173212,0.07166666666666667,0.7643333333333333,0.001442306109527474,1.1207573941173115,0.12277777777777778,0.7503333333333333,0.0016063146994223403,152625152
0.5682326269495308,3.260650873184204,1.0434637235490627,0.06444444444444444,0.759,0.0018708286933869793,1.2828168005167149,0.11666666666666667,0.7944444444444445,0.0005555555555555535,152625152
0.5513424955544195,3.303422451019287,0.983453183411203,0.07777777777777778,0.733,0.0023280363155285567,1.144756131126322,0.12333333333333334,0.7603333333333333,0.0005152010275275383,152625152
0.5651752563394705,3.2684483528137207,0.8220192908164617,0.06722222222222222,0.6758888888888889,0.0010628403594282775,1.141481692746955,0.125,0.7461111111111111,0.0007657804862272252,152625152
0.5614613673431661,3.2778873443603516,1.1606405125084287,0.07722222222222222,0.7626666666666667,0.00027216552697589683,1.2091953427658801,0.11222222222222222,0.7921111111111111,0.0004082482904638664,153972736
0.5274723043445937,3.3625359535217285,1.126172821141471,0.06666666666666667,0.780888888888889,0.001699673171197585,1.1580816175380657,0.12444444444444444,0.7684444444444444,0.0004779069592801367,153972736
0.6963549298238342,2.9157192707061768,0.887674419382335,0.06166666666666667,0.6974444444444445,0.0006712803318663626,1.032547034216666,0.10055555555555555,0.740111111111111,0.0007328281087929451,155324416
0.5445186768289929,3.320486307144165,1.0271575988827872,0.07111111111111111,0.7495555555555555,0.0008127077132404316,1.3906705349218726,0.11333333333333333,0.8106666666666665,0.0006431020501550055,155324416
0.5682326269495308,3.260650873184204,1.0822892494528025,0.05611111111111111,0.7593333333333334,0.0009196080754026049,1.2172031869973057,0.13277777777777777,0.7553333333333333,0.0010183501544346243,155324416
0.5749784796127404,3.2433626651763916,1.1066834126661376,0.07777777777777778,0.7384444444444445,0.001706921277304134,1.222734656681764,0.1111111111111111,0.7944444444444444,0.0010686324478706242,155324416
0.5682326269495308,3.260650873184204,1.1557314677100232,0.06722222222222222,0.7604444444444445,0.0020742394113993723,1.1746949182327877,0.10444444444444445,0.7815555555555556,0.0009686442096757062,155324416
